Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
23:20:06:03.603,61,0.2207769006,0.3892396688,0.1659449041,0.0000000000,0.0000000000,0.0262406711,0.0000000000,0.2208718210,0.3910086453,0.0000000000,0.0437095053,0.0000000000,0.0262401160,0.0000000000,0.0176115092,0.0000000000,0.0123296687,0.0252256338,0.0277963895,0.0152635947,0.0442539118,0.0000000000,0.0063212514,0.0787962899,0.1003452465,0.0000000000,0.0000000000,0.0301455371,0.0323131867,0.0476906486,0.0529993437,0.0311663523,0.0198442303,0.1087861434,0.0724831223,0.0557169653,0.0537090562,0.0266813245,0.0259032715,0.0216930974,0.0236655548,0.0000000000,0.0000000000,0.0504192971,0.0001198351,0.0001297598,0.0211933702,0.0300110523,0.0296401605,0.0602916069,0.0710029081,0.0000022935,0.0700285286,0.1011965573,0.0247591250,0.0259424094,0.2389355600,0.0063184882,0.0985085219,0.2389538288,0.0239541065
23:20:06:04.604,61,0.2207719088,0.3865032792,0.1649217904,0.0000000000,0.0000000000,0.0255654491,0.0000000000,0.2208653390,0.3882432282,0.0000000000,0.0426344685,0.0000000000,0.0255649183,0.0000000000,0.0172356945,0.0000000000,0.0118499864,0.0247643124,0.0273259822,0.0148749631,0.0437456779,0.0000000000,0.0064627402,0.0793743506,0.1008862779,0.0000000000,0.0000000000,0.0301512592,0.0323895700,0.0474074557,0.0527633131,0.0309333503,0.0195092596,0.1087587476,0.0724689290,0.0555541627,0.0535440668,0.0263221599,0.0255536661,0.0214228872,0.0234028772,0.0000000000,0.0000000000,0.0500256792,0.0000972222,0.0001064874,0.0209827740,0.0294453017,0.0290976074,0.0601869039,0.0709245652,0.0000032691,0.0712590441,0.1037413180,0.0258519463,0.0253147390,0.2372417599,0.0061202538,0.0979409590,0.2372601479,0.0236413125
23:20:06:05.604,61,0.2203804106,0.3880067170,0.1632405519,0.0000000000,0.0000000000,0.0247752182,0.0000000000,0.2204703391,0.3897244930,0.0000000000,0.0408983901,0.0000000000,0.0247747507,0.0000000000,0.0167531706,0.0000000000,0.0114066117,0.0242033899,0.0267326999,0.0144495340,0.0433759987,0.0000000000,0.0065678442,0.0797351226,0.1011584401,0.0000000000,0.0000000000,0.0299502145,0.0322181731,0.0468370877,0.0520949848,0.0304853078,0.0191151798,0.1085440218,0.0723463297,0.0552994832,0.0533046275,0.0257650875,0.0250084866,0.0210477952,0.0230170377,0.0000000000,0.0000000000,0.0491763838,0.0005928879,0.0006015846,0.0208144318,0.0287755411,0.0284513813,0.0598625615,0.0705775768,0.0000052330,0.0699275061,0.1042676643,0.0260085724,0.0242786128,0.2381406873,0.0058929124,0.0969211757,0.2381590158,0.0234880615
23:20:06:06.604,61,0.2186229974,0.3883668780,0.1635906249,0.0000000000,0.0000000000,0.0240326878,0.0000000000,0.2186788470,0.3900917768,0.0000000000,0.0413142741,0.0000000000,0.0240322538,0.0000000000,0.0162624214,0.0000000000,0.0110688787,0.0235889349,0.0260487478,0.0139746014,0.0429110490,0.0000000000,0.0066375672,0.0801329613,0.1012618169,0.0000000000,0.0000000000,0.0298451148,0.0321351066,0.0461392626,0.0512854420,0.0300311539,0.0187186021,0.1086863875,0.0725428015,0.0552027486,0.0532165132,0.0251233112,0.0243866965,0.0206583943,0.0226089526,0.0000000000,0.0000000000,0.0479550138,0.0010843389,0.0010924335,0.0206471644,0.0280793253,0.0277664959,0.0594631396,0.0701274574,0.0000106807,0.0673271492,0.1047888100,0.0259836726,0.0245241541,0.2383665890,0.0059583629,0.0971238092,0.2383849025,0.0235601813
23:20:06:07.604,61,0.2176740617,0.3883967102,0.1626622528,0.0000000000,0.0000000000,0.0233460087,0.0000000000,0.2177192867,0.3901059926,0.0000000000,0.0403418317,0.0000000000,0.0233455934,0.0000000000,0.0157453474,0.0000000000,0.0106450459,0.0229096618,0.0249266475,0.0134448344,0.0423832834,0.0000000000,0.0066589387,0.0777748153,0.0969237983,0.0000000000,0.0000000000,0.0295583550,0.0318436027,0.0439200811,0.0481855124,0.0294544529,0.0183258317,0.1085161567,0.0725888088,0.0549719743,0.0530221760,0.0238988996,0.0232598595,0.0201239455,0.0220376700,0.0000000000,0.0000000000,0.0460534655,0.0017022728,0.0017103166,0.0205121618,0.0271969922,0.0269015431,0.0582063757,0.0680051148,0.0000114461,0.0666856542,0.1030417234,0.0257261992,0.0239468683,0.2383718789,0.0058182706,0.0965723172,0.2383901924,0.0234274045
23:20:06:08.604,61,0.2176909149,0.3906795382,0.1617506891,0.0000000000,0.0000000000,0.0227164552,0.0000000000,0.2177289128,0.3923828304,0.0000000000,0.0393626653,0.0000000000,0.0227160584,0.0000000000,0.0152783785,0.0000000000,0.0101038618,0.0222963803,0.0241934750,0.0130658615,0.0421568975,0.0000000000,0.0066074003,0.0744585171,0.0940215066,0.0000000000,0.0000000000,0.0291507225,0.0314211473,0.0430237874,0.0470375083,0.0289056543,0.0179004632,0.1085203439,0.0726728961,0.0547283255,0.0528059416,0.0231485367,0.0225398559,0.0197130274,0.0215940736,0.0000000000,0.0000000000,0.0451042689,0.0025289117,0.0025382957,0.0204688460,0.0265374500,0.0262529999,0.0575959161,0.0671525225,0.0000103068,0.0659126565,0.1005501151,0.0251287948,0.0233577248,0.2397597134,0.0057094959,0.0959986299,0.2397780865,0.0234295726
23:20:06:09.604,61,0.2178921402,0.3915754855,0.1620505154,0.0000000000,0.0000000000,0.0221624710,0.0000000000,0.2179258317,0.3932876885,0.0000000000,0.0396651439,0.0000000000,0.0221620779,0.0000000000,0.0148354815,0.0000000000,0.0098470636,0.0217188373,0.0235562716,0.0127549432,0.0420976765,0.0000000000,0.0068304972,0.0689226314,0.0907632113,0.0000000000,0.0000000000,0.0286505483,0.0309008565,0.0423516035,0.0462809764,0.0283429585,0.0174671654,0.1085712463,0.0727772415,0.0544730946,0.0525720902,0.0224682037,0.0218925513,0.0193257257,0.0211895145,0.0000000000,0.0000000000,0.0444625281,0.0051500984,0.0051579233,0.0204825867,0.0259549469,0.0256832577,0.0570553057,0.0664947256,0.0000091649,0.0654402226,0.1010643691,0.0237913504,0.0235340297,0.2403136641,0.0057663987,0.0961636975,0.2403319627,0.0235260557
23:20:06:10.605,61,0.2176182419,0.3893687129,0.1616663784,0.0000000000,0.0000000000,0.0217051171,0.0000000000,0.2176496238,0.3910651207,0.0000000000,0.0392855182,0.0000000000,0.0217047222,0.0000000000,0.0144288763,0.0000000000,0.0096650878,0.0211991780,0.0229568891,0.0123942653,0.0418902189,0.0000000000,0.0069393092,0.0671860576,0.0893284082,0.0000000000,0.0000000000,0.0282798801,0.0305156130,0.0416281968,0.0455110110,0.0278758798,0.0171303619,0.1086383387,0.0729433522,0.0543713681,0.0524845347,0.0218196325,0.0212628879,0.0189165417,0.0207527168,0.0000000000,0.0000000000,0.0437008515,0.0060510263,0.0060583814,0.0204763617,0.0253947042,0.0251247138,0.0564686023,0.0658279955,0.0000046491,0.0656182319,0.1017600819,0.0222323462,0.0233165286,0.2389543504,0.0056795334,0.0959673375,0.2389726937,0.0233402345
23:20:06:11.605,61,0.2174855620,0.3894987404,0.1616857946,0.0000000000,0.0000000000,0.0212201830,0.0000000000,0.2175162137,0.3911962211,0.0000000000,0.0392801091,0.0000000000,0.0212197918,0.0000000000,0.0140518807,0.0000000000,0.0095513994,0.0207169242,0.0224073399,0.0120550673,0.0416646898,0.0000000000,0.0070615127,0.0662054047,0.0883931890,0.0000000000,0.0000000000,0.0279556513,0.0301786475,0.0410150625,0.0448982604,0.0274353363,0.0168331210,0.1086350828,0.0730236843,0.0542567149,0.0523875877,0.0212320592,0.0206888691,0.0185253061,0.0203366000,0.0000000000,0.0000000000,0.0430591293,0.0063837795,0.0063907136,0.0204728022,0.0248542987,0.0245835762,0.0559900776,0.0653219298,0.0000065926,0.0656477883,0.1013875306,0.0214085225,0.0233128630,0.2390344143,0.0056806183,0.0959770009,0.2390527278,0.0233507007
23:20:06:12.605,61,0.2172679156,0.3881911337,0.1634301096,0.0000000000,0.0000000000,0.0208252799,0.0000000000,0.2172968835,0.3899134099,0.0000000000,0.0409992076,0.0000000000,0.0208248608,0.0000000000,0.0138115417,0.0000000000,0.0094920192,0.0203424152,0.0219871700,0.0117687350,0.0414152741,0.0000000000,0.0071323756,0.0659654588,0.0879273042,0.0000000000,0.0000000000,0.0277517308,0.0299866907,0.0406298414,0.0445801988,0.0271813236,0.0165985115,0.1089457422,0.0733301267,0.0543518849,0.0524687506,0.0207979027,0.0202651918,0.0182538349,0.0200454555,0.0000000000,0.0000000000,0.0427207053,0.0067761862,0.0067837639,0.0204508025,0.0244378541,0.0241467077,0.0555952787,0.0649259016,0.0000068633,0.0658252612,0.1030683964,0.0201782435,0.0243377816,0.2382565141,0.0059102541,0.0970310569,0.2382748425,0.0235264711
23:20:06:13.605,61,0.2172467709,0.3876135349,0.1646973938,0.0000000000,0.0000000000,0.0205514934,0.0000000000,0.2172743827,0.3893550634,0.0000000000,0.0422795340,0.0000000000,0.0205510370,0.0000000000,0.0136499293,0.0000000000,0.0096372133,0.0200930052,0.0217519887,0.0116128149,0.0413728692,0.0000000000,0.0071912957,0.0661563501,0.0877611190,0.0000000000,0.0000000000,0.0275847241,0.0298338886,0.0405169912,0.0446044877,0.0270636547,0.0163869429,0.1094647944,0.0737510100,0.0545753203,0.0526629873,0.0205548517,0.0200327989,0.0181516763,0.0199364107,0.0000000000,0.0000000000,0.0425555333,0.0068845805,0.0068921410,0.0204767101,0.0241846256,0.0238714684,0.0554916114,0.0648627430,0.0000083963,0.0681426078,0.1049425304,0.0196714122,0.0250998698,0.2379198819,0.0060863332,0.0977916792,0.2379382551,0.0236754604
23:20:06:14.605,61,0.2177064419,0.3881818652,0.1679146588,0.0000000000,0.0000000000,0.0203683395,0.0000000000,0.2177357525,0.3899807632,0.0000000000,0.0455752276,0.0000000000,0.0203678571,0.0000000000,0.0135802235,0.0000000000,0.0100256139,0.0200065859,0.0217650458,0.0116392309,0.0415280275,0.0000000000,0.0072887405,0.0684384257,0.0880858526,0.0000000000,0.0000000000,0.0275021400,0.0297780000,0.0407004021,0.0450201705,0.0271263123,0.0162299257,0.1100791842,0.0741494000,0.0549203344,0.0529604964,0.0206036493,0.0200825017,0.0182490237,0.0200468451,0.0000000000,0.0000000000,0.0427572541,0.0072084791,0.0072154081,0.0205699373,0.0240699798,0.0237387139,0.0556537881,0.0651524290,0.0000080000,0.0687853172,0.1061790809,0.0199875850,0.0270538703,0.2383145988,0.0065713297,0.0996932313,0.2383329570,0.0241757128
23:20:06:15.605,61,0.2178767025,0.3871642649,0.1720134616,0.0000000000,0.0000000000,0.0201747939,0.0000000000,0.2179068029,0.3890285492,0.0000000000,0.0497678965,0.0000000000,0.0201742891,0.0000000000,0.0135160172,0.0000000000,0.0103506856,0.0199459232,0.0217840467,0.0116382604,0.0416338965,0.0000000000,0.0074429782,0.0720866844,0.0903999060,0.0000000000,0.0000000000,0.0275452044,0.0298653711,0.0408777818,0.0454275943,0.0272228643,0.0161229242,0.1106232852,0.0744764805,0.0552732535,0.0532629900,0.0206864011,0.0201627463,0.0183369797,0.0201548971,0.0000000000,0.0000000000,0.0430115089,0.0072353929,0.0072418032,0.0206239466,0.0239652582,0.0236160923,0.0557961874,0.0654484481,0.0000056959,0.0705393925,0.1087858677,0.0197971612,0.0295468010,0.2377497852,0.0071590021,0.1021416262,0.2377681136,0.0247062277
23:20:06:16.605,61,0.2204532325,0.3874194920,0.1729463339,0.0000000000,0.0000000000,0.0200144630,0.0000000000,0.2204696387,0.3893006146,0.0000000000,0.0507484525,0.0000000000,0.0200139098,0.0000000000,0.0135188429,0.0000000000,0.0106257945,0.0199983306,0.0219103172,0.0116798654,0.0417706408,0.0000000000,0.0076173549,0.0773650110,0.0943908915,0.0000000000,0.0000000000,0.0277650803,0.0301467218,0.0410693511,0.0458400175,0.0274283085,0.0161441993,0.1109150723,0.0745319501,0.0556936711,0.0536140427,0.0209134184,0.0203782618,0.0184155274,0.0202537756,0.0000000000,0.0000000000,0.0434014983,0.0070942314,0.0071002543,0.0207097456,0.0239251778,0.0235492364,0.0560081489,0.0658110976,0.0000057175,0.0728664473,0.1102985889,0.0201784857,0.0301277284,0.2379202694,0.0073051476,0.1026915982,0.2379386276,0.0248572249
23:20:06:17.606,61,0.2213263512,0.3875992894,0.1783908308,0.0000000000,0.0000000000,0.0198020041,0.0000000000,0.2213420570,0.3895741701,0.0000000000,0.0562755838,0.0000000000,0.0198014341,0.0000000000,0.0134660481,0.0000000000,0.0109284250,0.0199477989,0.0218998753,0.0116021940,0.0417289399,0.0000000000,0.0076986738,0.0794265643,0.0959359556,0.0000000000,0.0000000000,0.0279391576,0.0303635038,0.0410919338,0.0460269451,0.0274982452,0.0161207337,0.1109930649,0.0744936913,0.0559006296,0.0537850596,0.0210128948,0.0204648897,0.0183925536,0.0202404670,0.0000000000,0.0000000000,0.0435548685,0.0069798050,0.0069853598,0.0207112636,0.0237751026,0.0233737230,0.0560310781,0.0659489706,0.0000063385,0.0736678615,0.1098814979,0.0195135679,0.0334075913,0.2381127924,0.0081069162,0.1059208810,0.2381311059,0.0256572161
23:20:06:18.606,61,0.2221951783,0.3872307837,0.1773453206,0.0000000000,0.0000000000,0.0196664557,0.0000000000,0.2222108543,0.3891860545,0.0000000000,0.0552246869,0.0000000000,0.0196658485,0.0000000000,0.0133950775,0.0000000000,0.0111381412,0.0198938698,0.0218665618,0.0115484344,0.0417913571,0.0000000000,0.0077126524,0.0808322057,0.0970164686,0.0000000000,0.0000000000,0.0280592572,0.0305075664,0.0409891009,0.0460196659,0.0275477152,0.0161151364,0.1111431196,0.0745025650,0.0562174767,0.0540627576,0.0210386217,0.0204771012,0.0183460489,0.0201915279,0.0000000000,0.0000000000,0.0436331667,0.0068587493,0.0068639023,0.0207844824,0.0236712899,0.0232414324,0.0560374931,0.0660490692,0.0000067210,0.0763051957,0.1089831665,0.0181535054,0.0327856317,0.2378705293,0.0079476405,0.1053059846,0.2378888577,0.0254819393
23:20:06:19.606,61,0.2224220783,0.3852371871,0.1784633249,0.0000000000,0.0000000000,0.0195270032,0.0000000000,0.2224395722,0.3872019649,0.0000000000,0.0563591719,0.0000000000,0.0195263587,0.0000000000,0.0132728713,0.0000000000,0.0113875614,0.0197841022,0.0217355434,0.0114168515,0.0416844785,0.0000000000,0.0079057962,0.0818148032,0.0978696942,0.0000000000,0.0000000000,0.0281858388,0.0306659006,0.0407206267,0.0458382852,0.0274985805,0.0160984024,0.1111403182,0.0744449571,0.0563973598,0.0542119667,0.0209183954,0.0203546584,0.0182007328,0.0200466849,0.0000000000,0.0000000000,0.0435267314,0.0068169804,0.0068217376,0.0208073668,0.0235217027,0.0230719000,0.0559032038,0.0660143793,0.0000059802,0.0769690946,0.1075466424,0.0168422665,0.0334689394,0.2366632968,0.0080704605,0.1060008481,0.2366816252,0.0255142748
23:20:06:20.606,61,0.2229690254,0.3844999671,0.1792609543,0.0000000000,0.0000000000,0.0195629466,0.0000000000,0.2229917198,0.3864745498,0.0000000000,0.0571967252,0.0000000000,0.0195622481,0.0000000000,0.0132221431,0.0000000000,0.0117662894,0.0198179260,0.0217969492,0.0113979392,0.0416627526,0.0000000000,0.0081593841,0.0884896368,0.1049696058,0.0000000000,0.0000000000,0.0284892153,0.0310241338,0.0406556167,0.0459135026,0.0275604017,0.0161506571,0.1111576259,0.0743410513,0.0566853620,0.0544565283,0.0210204367,0.0204479378,0.0181669686,0.0200283602,0.0000000000,0.0000000000,0.0435141884,0.0061975098,0.0062015043,0.0208280105,0.0235204622,0.0230491757,0.0559568107,0.0662309304,0.0000065749,0.0774993449,0.1048816517,0.0152035924,0.0339699499,0.2362227887,0.0081753880,0.1064860299,0.2362410575,0.0255810544
23:20:06:21.606,61,0.2231342345,0.3828933239,0.1808906198,0.0000000000,0.0000000000,0.0195185170,0.0000000000,0.2231580615,0.3848874569,0.0000000000,0.0588738732,0.0000000000,0.0195177570,0.0000000000,0.0131443311,0.0000000000,0.0120442063,0.0197798144,0.0217456985,0.0113342162,0.0417246521,0.0000000000,0.0083515374,0.0904062539,0.1069074720,0.0000000000,0.0000000000,0.0286785308,0.0312543884,0.0404758640,0.0458269902,0.0276095755,0.0161439348,0.1116498411,0.0746490136,0.0571259968,0.0548413284,0.0209720656,0.0204014033,0.0181292910,0.0199984126,0.0000000000,0.0000000000,0.0434393920,0.0059940084,0.0059978291,0.0208731946,0.0234679133,0.0229662806,0.0559449680,0.0663321912,0.0000036683,0.0786326379,0.1025811061,0.0144542931,0.0349741429,0.2352609634,0.0083813844,0.1074791700,0.2352792770,0.0257095564
23:20:06:22.606,61,0.2229348421,0.3800721169,0.1817594022,0.0000000000,0.0000000000,0.0195519179,0.0000000000,0.2229602486,0.3820663095,0.0000000000,0.0598362572,0.0000000000,0.0195510983,0.0000000000,0.0130863022,0.0000000000,0.0123708704,0.0197177567,0.0216620993,0.0112507362,0.0417473055,0.0000000000,0.0085875690,0.0913725048,0.1078681052,0.0000000000,0.0000000000,0.0288824923,0.0315025039,0.0403221697,0.0457883254,0.0276746154,0.0161122847,0.1130699813,0.0752019584,0.0576163419,0.0552735962,0.0209080018,0.0203505810,0.0181185082,0.0200020336,0.0000000000,0.0000000000,0.0433831885,0.0057367929,0.0057402896,0.0208651759,0.0234404802,0.0229174942,0.0558460727,0.0663168132,0.0000028883,0.0789118111,0.1011522785,0.0141413817,0.0355604626,0.2335414290,0.0084572118,0.1080396175,0.2335597277,0.0256471783
23:20:06:23.606,61,0.2230422795,0.3794434667,0.1821625233,0.0000000000,0.0000000000,0.0195950288,0.0000000000,0.2230696082,0.3814412355,0.0000000000,0.0602528863,0.0000000000,0.0195941441,0.0000000000,0.0130749596,0.0000000000,0.0128689781,0.0197583772,0.0217176527,0.0112629803,0.0418861546,0.0000000000,0.0087909801,0.0923604593,0.1086795256,0.0000000000,0.0000000000,0.0291954670,0.0318624042,0.0403005257,0.0459273048,0.0278476458,0.0161417276,0.1139191017,0.0756498650,0.0581946932,0.0557797514,0.0210204553,0.0204718970,0.0181941353,0.0200952571,0.0000000000,0.0000000000,0.0435839146,0.0056606806,0.0056636133,0.0209103376,0.0234810002,0.0229307171,0.0558930971,0.0664528981,0.0000027029,0.0799301937,0.0996389985,0.0139002372,0.0358113050,0.2331614643,0.0085024694,0.1082890332,0.2331798077,0.0256627761
23:20:06:24.607,61,0.2232995629,0.3798960149,0.1827855408,0.0000000000,0.0000000000,0.0195303913,0.0000000000,0.2233265191,0.3819060326,0.0000000000,0.0609270558,0.0000000000,0.0195294768,0.0000000000,0.0129354773,0.0000000000,0.0132888025,0.0196183771,0.0215525888,0.0111704990,0.0420540459,0.0000000000,0.0088105751,0.0925049782,0.1079718694,0.0000000000,0.0000000000,0.0292228535,0.0318815261,0.0399750173,0.0456545353,0.0278108642,0.0160485804,0.1150013357,0.0763030499,0.0586943366,0.0562106781,0.0208383072,0.0203072969,0.0181635618,0.0200564023,0.0000000000,0.0000000000,0.0434016138,0.0058082268,0.0058108307,0.0209509041,0.0233764295,0.0227972846,0.0557737648,0.0663337186,0.0000019332,0.0802372470,0.0985462144,0.0139192259,0.0362095423,0.2334489971,0.0086079715,0.1086522043,0.2334673405,0.0257813819
23:20:06:25.607,61,0.2236766070,0.3819715977,0.1845631897,0.0000000000,0.0000000000,0.0194559935,0.0000000000,0.2237029821,0.3840215504,0.0000000000,0.0627643317,0.0000000000,0.0194550771,0.0000000000,0.0127666472,0.0000000000,0.0134826591,0.0194120221,0.0212820210,0.0109976539,0.0420713834,0.0000000000,0.0087476969,0.0923543945,0.1073362157,0.0000000000,0.0000000000,0.0292614084,0.0319076292,0.0395361930,0.0452142805,0.0277116876,0.0159386862,0.1162069514,0.0771712065,0.0591157675,0.0565797761,0.0205467548,0.0200293977,0.0180568025,0.0199320540,0.0000000000,0.0000000000,0.0430610068,0.0058825822,0.0058849133,0.0209388006,0.0232419856,0.0226407666,0.0555589125,0.0660962611,0.0000021210,0.0801045671,0.0974459499,0.0122977821,0.0372899435,0.2347516865,0.0089160036,0.1096755415,0.2347700000,0.0261737164
23:20:06:26.607,61,0.2234822959,0.3809511960,0.1844346523,0.0000000000,0.0000000000,0.0194203593,0.0000000000,0.2235084474,0.3829936683,0.0000000000,0.0626623556,0.0000000000,0.0194194485,0.0000000000,0.0125627005,0.0000000000,0.0134073747,0.0191682205,0.0209677275,0.0107913632,0.0419340134,0.0000000000,0.0088008475,0.0900164768,0.1064923629,0.0000000000,0.0000000000,0.0292189866,0.0318552889,0.0390992500,0.0447315164,0.0274960846,0.0157909375,0.1168260127,0.0777578130,0.0592252463,0.0566865988,0.0201853868,0.0196815114,0.0178833939,0.0197495986,0.0000000000,0.0000000000,0.0425044261,0.0055342689,0.0055363607,0.0208632089,0.0230768286,0.0224781688,0.0552187003,0.0657375753,0.0000031667,0.0798046291,0.0966301039,0.0107003814,0.0372349359,0.2341228276,0.0088781156,0.1096154675,0.2341411412,0.0260867756
23:20:06:27.607,61,0.2227026969,0.3798519969,0.1846591234,0.0000000000,0.0000000000,0.0193157792,0.0000000000,0.2227220833,0.3818925917,0.0000000000,0.0628940314,0.0000000000,0.0193148702,0.0000000000,0.0123033104,0.0000000000,0.0132515607,0.0188241303,0.0205389075,0.0105458098,0.0419163294,0.0000000000,0.0089447387,0.0773062259,0.0979213119,0.0000000000,0.0000000000,0.0289803091,0.0315864235,0.0385483839,0.0440879837,0.0270518083,0.0155638913,0.1171669066,0.0781885982,0.0591723882,0.0566572584,0.0196874663,0.0192061681,0.0175610706,0.0194094665,0.0000000000,0.0000000000,0.0417711139,0.0059735109,0.0059758294,0.0208397657,0.0227905978,0.0222012922,0.0542809889,0.0641987175,0.0000035520,0.0788483247,0.0956283361,0.0078646522,0.0373785831,0.2334509939,0.0088858213,0.1097663492,0.2334693372,0.0260448065
23:20:06:28.607,61,0.2220481187,0.3797996342,0.1845756322,0.0000000000,0.0000000000,0.0192313530,0.0000000000,0.2220669389,0.3818386495,0.0000000000,0.0627990440,0.0000000000,0.0192304421,0.0000000000,0.0120536108,0.0000000000,0.0132514387,0.0184954666,0.0201119054,0.0102921827,0.0418972522,0.0000000000,0.0092962841,0.0736707747,0.0954282656,0.0000000000,0.0000000000,0.0288114939,0.0313986167,0.0379422978,0.0434103608,0.0266286861,0.0153792873,0.1174593270,0.0785977319,0.0592275374,0.0567339100,0.0191806946,0.0187301990,0.0172293279,0.0190694202,0.0000000000,0.0000000000,0.0410304293,0.0060421196,0.0060442528,0.0208515693,0.0225090384,0.0219332576,0.0536291264,0.0633892193,0.0000037603,0.0779108554,0.0943812057,0.0043942174,0.0373224281,0.2334175408,0.0088711586,0.1097175628,0.2334358692,0.0260294154
